"id","parent_id","type","subtype","code","name","is_group","is_selectable","est_count","domain_id","concept_id","has_attribute","path"
24077,24075,"ICD10","ICD10CM","A32.1","Listerial meningitis and meningoencephalitis",1,1,1,"","",0,""
24078,24077,"ICD10","ICD10CM","A32.11","Listerial meningitis",0,1,1,"Condition",45552174,0,""
24079,24077,"ICD10","ICD10CM","A32.12","Listerial meningoencephalitis",0,1,0,"Condition",45532827,0,""
24080,24075,"ICD10","ICD10CM","A32.7","Listerial sepsis",0,1,0,"Condition",35205527,0,""
24081,24075,"ICD10","ICD10CM","A32.8","Other forms of listeriosis",1,1,0,"","",0,""
24082,24081,"ICD10","ICD10CM","A32.81","Oculoglandular listeriosis",0,1,0,"Condition",45542525,0,""
24083,24081,"ICD10","ICD10CM","A32.82","Listerial endocarditis",0,1,0,"Condition",45605198,0,""
24084,24081,"ICD10","ICD10CM","A32.89","Other forms of listeriosis",0,1,0,"Condition",45532828,0,""
24085,24075,"ICD10","ICD10CM","A32.9","Listeriosis, unspecified",0,1,0,"Condition",35205528,0,""
24086,23829,"ICD10","ICD10CM","A33","Tetanus neonatorum",0,1,0,"Condition",35205529,0,""
24087,23829,"ICD10","ICD10CM","A34","Obstetrical tetanus",0,1,0,"Condition",35205530,0,""
24088,23829,"ICD10","ICD10CM","A35","Other tetanus",0,1,3,"Condition",35205531,0,""
24089,23829,"ICD10","ICD10CM","A36","Diphtheria",1,1,4,"","",0,""
24090,24089,"ICD10","ICD10CM","A36.0","Pharyngeal diphtheria",0,1,0,"Condition",35205532,0,""
24091,24089,"ICD10","ICD10CM","A36.1","Nasopharyngeal diphtheria",0,1,0,"Condition",35205533,0,""
24092,24089,"ICD10","ICD10CM","A36.2","Laryngeal diphtheria",0,1,0,"Condition",35205534,0,""
24093,24089,"ICD10","ICD10CM","A36.3","Cutaneous diphtheria",0,1,1,"Condition",35205535,0,""
24094,24089,"ICD10","ICD10CM","A36.8","Other diphtheria",1,1,1,"","",0,""
24095,24094,"ICD10","ICD10CM","A36.81","Diphtheritic cardiomyopathy",0,1,0,"Condition",45595583,0,""
24096,24094,"ICD10","ICD10CM","A36.82","Diphtheritic radiculomyelitis",0,1,0,"Condition",45571424,0,""
24097,24094,"ICD10","ICD10CM","A36.83","Diphtheritic polyneuritis",0,1,0,"Condition",45566499,0,""
24098,24094,"ICD10","ICD10CM","A36.84","Diphtheritic tubulo-interstitial nephropathy",0,1,0,"Condition",45547402,0,""
24099,24094,"ICD10","ICD10CM","A36.85","Diphtheritic cystitis",0,1,0,"Condition",45590808,0,""
24100,24094,"ICD10","ICD10CM","A36.86","Diphtheritic conjunctivitis",0,1,0,"Condition",45605200,0,""
24101,24094,"ICD10","ICD10CM","A36.89","Other diphtheritic complications",0,1,1,"Condition",45561697,0,""
24102,24089,"ICD10","ICD10CM","A36.9","Diphtheria, unspecified",0,1,2,"Condition",35205536,0,""
24103,23829,"ICD10","ICD10CM","A37","Whooping cough",1,1,9,"","",0,""
24104,24103,"ICD10","ICD10CM","A37.0","Whooping cough due to Bordetella pertussis",1,1,3,"","",0,""
24105,24104,"ICD10","ICD10CM","A37.00","Whooping cough due to Bordetella pertussis without pneumonia",0,1,3,"Condition",45581110,0,""
24106,24104,"ICD10","ICD10CM","A37.01","Whooping cough due to Bordetella pertussis with pneumonia",0,1,0,"Condition",45600409,0,""
24107,24103,"ICD10","ICD10CM","A37.1","Whooping cough due to Bordetella parapertussis",1,1,0,"","",0,""
24108,24107,"ICD10","ICD10CM","A37.10","Whooping cough due to Bordetella parapertussis without pneumonia",0,1,0,"Condition",45600410,0,""
24109,24107,"ICD10","ICD10CM","A37.11","Whooping cough due to Bordetella parapertussis with pneumonia",0,1,0,"Condition",45542528,0,""
24110,24103,"ICD10","ICD10CM","A37.8","Whooping cough due to other Bordetella species",1,1,1,"","",0,""
24111,24110,"ICD10","ICD10CM","A37.80","Whooping cough due to other Bordetella species without pneumonia",0,1,1,"Condition",45571425,0,""
24112,24110,"ICD10","ICD10CM","A37.81","Whooping cough due to other Bordetella species with pneumonia",0,1,0,"Condition",45542529,0,""
24113,24103,"ICD10","ICD10CM","A37.9","Whooping cough, unspecified species",1,1,5,"","",0,""
24114,24113,"ICD10","ICD10CM","A37.90","Whooping cough, unspecified species without pneumonia",0,1,5,"Condition",45566500,0,""
24115,24113,"ICD10","ICD10CM","A37.91","Whooping cough, unspecified species with pneumonia",0,1,0,"Condition",45556897,0,""
24116,23829,"ICD10","ICD10CM","A38","Scarlet fever",1,1,2,"","",0,""
24117,24116,"ICD10","ICD10CM","A38.0","Scarlet fever with otitis media",0,1,0,"Condition",45561698,0,""
24118,24116,"ICD10","ICD10CM","A38.1","Scarlet fever with myocarditis",0,1,0,"Condition",45605201,0,""
24119,24116,"ICD10","ICD10CM","A38.8","Scarlet fever with other complications",0,1,0,"Condition",45556898,0,""
24120,24116,"ICD10","ICD10CM","A38.9","Scarlet fever, uncomplicated",0,1,2,"Condition",45600411,0,""
24121,23829,"ICD10","ICD10CM","A39","Meningococcal infection",1,1,6,"","",0,""
24122,24121,"ICD10","ICD10CM","A39.0","Meningococcal meningitis",0,1,3,"Condition",35205537,0,""
24123,24121,"ICD10","ICD10CM","A39.1","Waterhouse-Friderichsen syndrome",0,1,0,"Condition",35205538,0,""
24124,24121,"ICD10","ICD10CM","A39.2","Acute meningococcemia",0,1,0,"Condition",35205539,0,""
24125,24121,"ICD10","ICD10CM","A39.3","Chronic meningococcemia",0,1,1,"Condition",35205540,0,""
24126,24121,"ICD10","ICD10CM","A39.4","Meningococcemia, unspecified",0,1,1,"Condition",35205541,0,""
24127,24121,"ICD10","ICD10CM","A39.5","Meningococcal heart disease",1,1,0,"","",0,""
24128,24127,"ICD10","ICD10CM","A39.50","Meningococcal carditis, unspecified",0,1,0,"Condition",45566502,0,""
24129,24127,"ICD10","ICD10CM","A39.51","Meningococcal endocarditis",0,1,0,"Condition",45590810,0,""
24130,24127,"ICD10","ICD10CM","A39.52","Meningococcal myocarditis",0,1,0,"Condition",45547405,0,""
24131,24127,"ICD10","ICD10CM","A39.53","Meningococcal pericarditis",0,1,0,"Condition",45566503,0,""
24132,24121,"ICD10","ICD10CM","A39.8","Other meningococcal infections",1,1,1,"","",0,""
24133,24132,"ICD10","ICD10CM","A39.81","Meningococcal encephalitis",0,1,1,"Condition",45556900,0,""
24134,24132,"ICD10","ICD10CM","A39.82","Meningococcal retrobulbar neuritis",0,1,0,"Condition",45585910,0,""
24135,24132,"ICD10","ICD10CM","A39.83","Meningococcal arthritis",0,1,0,"Condition",45590811,0,""
24136,24132,"ICD10","ICD10CM","A39.84","Postmeningococcal arthritis",0,1,0,"Condition",45561699,0,""
24137,24132,"ICD10","ICD10CM","A39.89","Other meningococcal infections",0,1,0,"Condition",45590812,0,""
24138,24121,"ICD10","ICD10CM","A39.9","Meningococcal infection, unspecified",0,1,0,"Condition",35205542,0,""
24139,23829,"ICD10","ICD10CM","A40","Streptococcal sepsis",1,1,107,"","",0,""
24140,24139,"ICD10","ICD10CM","A40.0","Sepsis due to streptococcus, group A",0,1,10,"Condition",35205543,0,""
24141,24139,"ICD10","ICD10CM","A40.1","Sepsis due to streptococcus, group B",0,1,16,"Condition",35205544,0,""
24142,24139,"ICD10","ICD10CM","A40.3","Sepsis due to Streptococcus pneumoniae",0,1,23,"Condition",35205545,0,""
24143,24139,"ICD10","ICD10CM","A40.8","Other streptococcal sepsis",0,1,32,"Condition",35205546,0,""
24144,24139,"ICD10","ICD10CM","A40.9","Streptococcal sepsis, unspecified",0,1,26,"Condition",35205547,0,""
24145,23829,"ICD10","ICD10CM","A41","Other sepsis",1,1,2971,"","",0,""
24146,24145,"ICD10","ICD10CM","A41.0","Sepsis due to Staphylococcus aureus",1,1,218,"","",0,""
24147,24146,"ICD10","ICD10CM","A41.01","Sepsis due to Methicillin susceptible Staphylococcus aureus",0,1,97,"Condition",45532833,0,""
24148,24146,"ICD10","ICD10CM","A41.02","Sepsis due to Methicillin resistant Staphylococcus aureus",0,1,121,"Condition",45581112,0,""
24149,24145,"ICD10","ICD10CM","A41.1","Sepsis due to other specified staphylococcus",0,1,75,"Condition",35205549,0,""
24150,24145,"ICD10","ICD10CM","A41.2","Sepsis due to unspecified staphylococcus",0,1,24,"Condition",35205550,0,""
24151,24145,"ICD10","ICD10CM","A41.3","Sepsis due to Hemophilus influenzae",0,1,5,"Condition",35205551,0,""
24152,24145,"ICD10","ICD10CM","A41.4","Sepsis due to anaerobes",0,1,21,"Condition",35205552,0,""
24153,24145,"ICD10","ICD10CM","A41.5","Sepsis due to other Gram-negative organisms",1,1,355,"","",0,""
24154,24153,"ICD10","ICD10CM","A41.50","Gram-negative sepsis, unspecified",0,1,97,"Condition",45537722,0,""
24155,24153,"ICD10","ICD10CM","A41.51","Sepsis due to Escherichia coli [E. coli]",0,1,142,"Condition",45552179,0,""
24156,24153,"ICD10","ICD10CM","A41.52","Sepsis due to Pseudomonas",0,1,35,"Condition",45595586,0,""
24157,24153,"ICD10","ICD10CM","A41.53","Sepsis due to Serratia",0,1,9,"Condition",45571428,0,""
24158,24153,"ICD10","ICD10CM","A41.59","Other Gram-negative sepsis",0,1,72,"Condition",45566504,0,""
24159,24145,"ICD10","ICD10CM","A41.8","Other specified sepsis",1,1,312,"","",0,""
24160,24159,"ICD10","ICD10CM","A41.81","Sepsis due to Enterococcus",0,1,66,"Condition",45552180,0,""
24161,24159,"ICD10","ICD10CM","A41.89","Other specified sepsis",0,1,246,"Condition",45537723,0,""
24162,24145,"ICD10","ICD10CM","A41.9","Sepsis, unspecified organism",0,1,1961,"Condition",35205553,0,""
24163,23829,"ICD10","ICD10CM","A42","Actinomycosis",1,1,10,"","",0,""
24164,24163,"ICD10","ICD10CM","A42.0","Pulmonary actinomycosis",0,1,3,"Condition",35205554,0,""
24165,24163,"ICD10","ICD10CM","A42.1","Abdominal actinomycosis",0,1,0,"Condition",35205555,0,""
24166,24163,"ICD10","ICD10CM","A42.2","Cervicofacial actinomycosis",0,1,3,"Condition",35205556,0,""
24167,24163,"ICD10","ICD10CM","A42.7","Actinomycotic sepsis",0,1,0,"Condition",35205557,0,""
24168,24163,"ICD10","ICD10CM","A42.8","Other forms of actinomycosis",1,1,2,"","",0,""
24169,24168,"ICD10","ICD10CM","A42.81","Actinomycotic meningitis",0,1,0,"Condition",45566506,0,""
24170,24168,"ICD10","ICD10CM","A42.82","Actinomycotic encephalitis",0,1,0,"Condition",45581113,0,""
24171,24168,"ICD10","ICD10CM","A42.89","Other forms of actinomycosis",0,1,2,"Condition",45590814,0,""
24172,24163,"ICD10","ICD10CM","A42.9","Actinomycosis, unspecified",0,1,2,"Condition",35205558,0,""
24173,23829,"ICD10","ICD10CM","A43","Nocardiosis",1,1,25,"","",0,""
24174,24173,"ICD10","ICD10CM","A43.0","Pulmonary nocardiosis",0,1,6,"Condition",35205559,0,""
24175,24173,"ICD10","ICD10CM","A43.1","Cutaneous nocardiosis",0,1,2,"Condition",35205560,0,""
24176,24173,"ICD10","ICD10CM","A43.8","Other forms of nocardiosis",0,1,3,"Condition",35205561,0,""
24177,24173,"ICD10","ICD10CM","A43.9","Nocardiosis, unspecified",0,1,14,"Condition",35205562,0,""
24178,23829,"ICD10","ICD10CM","A44","Bartonellosis",1,1,4,"","",0,""
24179,24178,"ICD10","ICD10CM","A44.0","Systemic bartonellosis",0,1,0,"Condition",35205563,0,""
24180,24178,"ICD10","ICD10CM","A44.1","Cutaneous and mucocutaneous bartonellosis",0,1,0,"Condition",35205564,0,""
24181,24178,"ICD10","ICD10CM","A44.8","Other forms of bartonellosis",0,1,2,"Condition",35205565,0,""
24182,24178,"ICD10","ICD10CM","A44.9","Bartonellosis, unspecified",0,1,2,"Condition",35205566,0,""
24183,23829,"ICD10","ICD10CM","A46","Erysipelas",0,1,14,"Condition",35205567,0,""
24184,23829,"ICD10","ICD10CM","A48","Other bacterial diseases, not elsewhere classified",1,1,30,"","",0,""
24185,24184,"ICD10","ICD10CM","A48.0","Gas gangrene",0,1,11,"Condition",35205568,0,""
24186,24184,"ICD10","ICD10CM","A48.1","Legionnaires' disease",0,1,7,"Condition",35205569,0,""
24187,24184,"ICD10","ICD10CM","A48.2","Nonpneumonic Legionnaires' disease [Pontiac fever]",0,1,0,"Condition",35205570,0,""
24188,24184,"ICD10","ICD10CM","A48.3","Toxic shock syndrome",0,1,4,"Condition",35205571,0,""
24189,24184,"ICD10","ICD10CM","A48.4","Brazilian purpuric fever",0,1,0,"Condition",35205572,0,""
24190,24184,"ICD10","ICD10CM","A48.5","Other specified botulism",1,1,0,"","",0,""
24191,24190,"ICD10","ICD10CM","A48.51","Infant botulism",0,1,0,"Condition",45532839,0,""
24192,24190,"ICD10","ICD10CM","A48.52","Wound botulism",0,1,0,"Condition",45571429,0,""
24193,24184,"ICD10","ICD10CM","A48.8","Other specified bacterial diseases",0,1,8,"Condition",35205573,0,""
24194,23829,"ICD10","ICD10CM","A49","Bacterial infection of unspecified site",1,1,435,"","",0,""
24195,24194,"ICD10","ICD10CM","A49.0","Staphylococcal infection, unspecified site",1,1,255,"","",0,""
24196,24195,"ICD10","ICD10CM","A49.01","Methicillin susceptible Staphylococcus aureus infection, unspecified site",0,1,108,"Condition",45600413,0,""
24197,24195,"ICD10","ICD10CM","A49.02","Methicillin resistant Staphylococcus aureus infection, unspecified site",0,1,147,"Condition",45552181,0,""
24198,24194,"ICD10","ICD10CM","A49.1","Streptococcal infection, unspecified site",0,1,35,"Condition",35205575,0,""
24199,24194,"ICD10","ICD10CM","A49.2","Hemophilus influenzae infection, unspecified site",0,1,1,"Condition",35205576,0,""
24200,24194,"ICD10","ICD10CM","A49.3","Mycoplasma infection, unspecified site",0,1,0,"Condition",35205577,0,""
24201,24194,"ICD10","ICD10CM","A49.8","Other bacterial infections of unspecified site",0,1,60,"Condition",35205578,0,""
24202,24194,"ICD10","ICD10CM","A49.9","Bacterial infection, unspecified",0,1,84,"Condition",35205579,0,""
24203,23829,"ICD10","ICD10CM","A50","Congenital syphilis",1,1,2,"","",0,""
24204,24203,"ICD10","ICD10CM","A50.0","Early congenital syphilis, symptomatic",1,1,2,"","",0,""
24205,24204,"ICD10","ICD10CM","A50.01","Early congenital syphilitic oculopathy",0,1,0,"Condition",45571430,0,""
24206,24204,"ICD10","ICD10CM","A50.02","Early congenital syphilitic osteochondropathy",0,1,1,"Condition",45600414,0,""
24207,24204,"ICD10","ICD10CM","A50.03","Early congenital syphilitic pharyngitis",0,1,0,"Condition",45537728,0,""
24208,24204,"ICD10","ICD10CM","A50.04","Early congenital syphilitic pneumonia",0,1,0,"Condition",45571431,0,""
24209,24204,"ICD10","ICD10CM","A50.05","Early congenital syphilitic rhinitis",0,1,0,"Condition",45542531,0,""
24210,24204,"ICD10","ICD10CM","A50.06","Early cutaneous congenital syphilis",0,1,1,"Condition",45561709,0,""
24211,24204,"ICD10","ICD10CM","A50.07","Early mucocutaneous congenital syphilis",0,1,0,"Condition",45600415,0,""
24212,24204,"ICD10","ICD10CM","A50.08","Early visceral congenital syphilis",0,1,0,"Condition",45581114,0,""
24213,24204,"ICD10","ICD10CM","A50.09","Other early congenital syphilis, symptomatic",0,1,0,"Condition",45571432,0,""
24214,24203,"ICD10","ICD10CM","A50.1","Early congenital syphilis, latent",0,1,0,"Condition",35205580,0,""
24215,24203,"ICD10","ICD10CM","A50.2","Early congenital syphilis, unspecified",0,1,0,"Condition",35205581,0,""
24216,24203,"ICD10","ICD10CM","A50.3","Late congenital syphilitic oculopathy",1,1,0,"","",0,""
24217,24216,"ICD10","ICD10CM","A50.30","Late congenital syphilitic oculopathy, unspecified",0,1,0,"Condition",45585916,0,""
24218,24216,"ICD10","ICD10CM","A50.31","Late congenital syphilitic interstitial keratitis",0,1,0,"Condition",45585917,0,""
24219,24216,"ICD10","ICD10CM","A50.32","Late congenital syphilitic chorioretinitis",0,1,0,"Condition",45552183,0,""
24220,24216,"ICD10","ICD10CM","A50.39","Other late congenital syphilitic oculopathy",0,1,0,"Condition",45552184,0,""
24221,24203,"ICD10","ICD10CM","A50.4","Late congenital neurosyphilis [juvenile neurosyphilis]",1,1,0,"","",0,""
24222,24221,"ICD10","ICD10CM","A50.40","Late congenital neurosyphilis, unspecified",0,1,0,"Condition",45576240,0,""
24223,24221,"ICD10","ICD10CM","A50.41","Late congenital syphilitic meningitis",0,1,0,"Condition",45566507,0,""
24224,24221,"ICD10","ICD10CM","A50.42","Late congenital syphilitic encephalitis",0,1,0,"Condition",45566508,0,""
24225,24221,"ICD10","ICD10CM","A50.43","Late congenital syphilitic polyneuropathy",0,1,0,"Condition",45566509,0,""
24226,24221,"ICD10","ICD10CM","A50.44","Late congenital syphilitic optic nerve atrophy",0,1,0,"Condition",45605206,0,""
24227,24221,"ICD10","ICD10CM","A50.45","Juvenile general paresis",0,1,0,"Condition",45561711,0,""
24228,24221,"ICD10","ICD10CM","A50.49","Other late congenital neurosyphilis",0,1,0,"Condition",45537729,0,""
24229,24203,"ICD10","ICD10CM","A50.5","Other late congenital syphilis, symptomatic",1,1,0,"","",0,""
24230,24229,"ICD10","ICD10CM","A50.51","Clutton's joints",0,1,0,"Condition",45561712,0,""
24231,24229,"ICD10","ICD10CM","A50.52","Hutchinson's teeth",0,1,0,"Condition",45561713,0,""
24232,24229,"ICD10","ICD10CM","A50.53","Hutchinson's triad",0,1,0,"Condition",45581117,0,""
24233,24229,"ICD10","ICD10CM","A50.54","Late congenital cardiovascular syphilis",0,1,0,"Condition",45566510,0,""
24234,24229,"ICD10","ICD10CM","A50.55","Late congenital syphilitic arthropathy",0,1,0,"Condition",45556904,0,""
24235,24229,"ICD10","ICD10CM","A50.56","Late congenital syphilitic osteochondropathy",0,1,0,"Condition",45561714,0,""
24236,24229,"ICD10","ICD10CM","A50.57","Syphilitic saddle nose",0,1,0,"Condition",45600416,0,""
24237,24229,"ICD10","ICD10CM","A50.59","Other late congenital syphilis, symptomatic",0,1,0,"Condition",45547412,0,""
24238,24203,"ICD10","ICD10CM","A50.6","Late congenital syphilis, latent",0,1,0,"Condition",35205582,0,""
24239,24203,"ICD10","ICD10CM","A50.7","Late congenital syphilis, unspecified",0,1,0,"Condition",35205583,0,""
24240,24203,"ICD10","ICD10CM","A50.9","Congenital syphilis, unspecified",0,1,0,"Condition",35205584,0,""
24241,23829,"ICD10","ICD10CM","A51","Early syphilis",1,1,25,"","",0,""
24242,24241,"ICD10","ICD10CM","A51.0","Primary genital syphilis",0,1,2,"Condition",35205585,0,""
24243,24241,"ICD10","ICD10CM","A51.1","Primary anal syphilis",0,1,0,"Condition",35205586,0,""
24244,24241,"ICD10","ICD10CM","A51.2","Primary syphilis of other sites",0,1,5,"Condition",35205587,0,""
24245,24241,"ICD10","ICD10CM","A51.3","Secondary syphilis of skin and mucous membranes",1,1,6,"","",0,""
24246,24245,"ICD10","ICD10CM","A51.31","Condyloma latum",0,1,2,"Condition",45576241,0,""
24247,24245,"ICD10","ICD10CM","A51.32","Syphilitic alopecia",0,1,0,"Condition",45547413,0,""
24248,24245,"ICD10","ICD10CM","A51.39","Other secondary syphilis of skin",0,1,4,"Condition",45590820,0,""
24249,24241,"ICD10","ICD10CM","A51.4","Other secondary syphilis",1,1,5,"","",0,""
24250,24249,"ICD10","ICD10CM","A51.41","Secondary syphilitic meningitis",0,1,0,"Condition",45585919,0,""
24251,24249,"ICD10","ICD10CM","A51.42","Secondary syphilitic female pelvic disease",0,1,0,"Condition",45571433,0,""
24252,24249,"ICD10","ICD10CM","A51.43","Secondary syphilitic oculopathy",0,1,3,"Condition",45566512,0,""
24253,24249,"ICD10","ICD10CM","A51.44","Secondary syphilitic nephritis",0,1,0,"Condition",45547414,0,""
24254,24249,"ICD10","ICD10CM","A51.45","Secondary syphilitic hepatitis",0,1,0,"Condition",45581119,0,""
24255,24249,"ICD10","ICD10CM","A51.46","Secondary syphilitic osteopathy",0,1,0,"Condition",45532842,0,""
24256,24249,"ICD10","ICD10CM","A51.49","Other secondary syphilitic conditions",0,1,2,"Condition",45590821,0,""
24257,24241,"ICD10","ICD10CM","A51.5","Early syphilis, latent",0,1,6,"Condition",35205588,0,""
24258,24241,"ICD10","ICD10CM","A51.9","Early syphilis, unspecified",0,1,1,"Condition",35205589,0,""
24259,23829,"ICD10","ICD10CM","A52","Late syphilis",1,1,57,"","",0,""
24260,24259,"ICD10","ICD10CM","A52.0","Cardiovascular and cerebrovascular syphilis",1,1,3,"","",0,""
24261,24260,"ICD10","ICD10CM","A52.00","Cardiovascular syphilis, unspecified",0,1,1,"Condition",45590822,0,""
24262,24260,"ICD10","ICD10CM","A52.01","Syphilitic aneurysm of aorta",0,1,1,"Condition",45542532,0,""
24263,24260,"ICD10","ICD10CM","A52.02","Syphilitic aortitis",0,1,0,"Condition",45585920,0,""
24264,24260,"ICD10","ICD10CM","A52.03","Syphilitic endocarditis",0,1,0,"Condition",45537731,0,""
24265,24260,"ICD10","ICD10CM","A52.04","Syphilitic cerebral arteritis",0,1,0,"Condition",45600418,0,""
24266,24260,"ICD10","ICD10CM","A52.05","Other cerebrovascular syphilis",0,1,1,"Condition",45556905,0,""
24267,24260,"ICD10","ICD10CM","A52.06","Other syphilitic heart involvement",0,1,0,"Condition",45585921,0,""
24268,24260,"ICD10","ICD10CM","A52.09","Other cardiovascular syphilis",0,1,0,"Condition",45537732,0,""
24269,24259,"ICD10","ICD10CM","A52.1","Symptomatic neurosyphilis",1,1,22,"","",0,""
