"id","parent_id","type","subtype","code","name","is_group","is_selectable","est_count","domain_id","concept_id","has_attribute","path"
307,1,"ICD9","CM","320-389.99","Diseases of the nervous system and sense organs",1,0,"","","",0,1
308,307,"ICD9","CM",320,"Bacterial meningitis",1,1,803,"","",0,1.307
309,307,"ICD9","CM",321,"Meningitis due to other organisms",1,1,194,"","",0,1.307
310,307,"ICD9","CM",322,"Meningitis of unspecified cause",1,1,1524,"","",0,1.307
311,307,"ICD9","CM",323,"Encephalitis, myelitis, and encephalomyelitis",1,1,1509,"","",0,1.307
312,307,"ICD9","CM",324,"Intracranial and intraspinal abscess",1,1,1177,"","",0,1.307
313,307,"ICD9","CM",325,"Phlebitis and thrombophlebitis of intracranial venous sinuses",1,1,386,"","",0,1.307
314,307,"ICD9","CM",326,"Late effects of intracranial abscess or pyogenic infection",1,1,74,"","",0,1.307
315,307,"ICD9","CM",327,"Organic sleep disorders",1,1,49526,"","",0,1.307
316,307,"ICD9","CM",330,"Cerebral degenerations usually manifest in childhood",1,1,128,"","",0,1.307
317,307,"ICD9","CM",331,"Other cerebral degenerations",1,1,13053,"","",0,1.307
318,307,"ICD9","CM",332,"Parkinson's disease",1,1,5517,"","",0,1.307
319,307,"ICD9","CM",333,"Other extrapyramidal disease and abnormal movement disorders",1,1,20583,"","",0,1.307
320,307,"ICD9","CM",334,"Spinocerebellar disease",1,1,1602,"","",0,1.307
321,307,"ICD9","CM",335,"Anterior horn cell disease",1,1,1742,"","",0,1.307
322,307,"ICD9","CM",336,"Other diseases of spinal cord",1,1,4998,"","",0,1.307
323,307,"ICD9","CM",337,"Disorders of the autonomic nervous system",1,1,7157,"","",0,1.307
324,307,"ICD9","CM",338,"Pain, not elsewhere classified",1,1,78455,"","",0,1.307
325,307,"ICD9","CM",339,"Other headache syndromes",1,1,5331,"","",0,1.307
326,307,"ICD9","CM",340,"Multiple sclerosis",1,1,6967,"","",0,1.307
327,307,"ICD9","CM",341,"Other demyelinating diseases of central nervous system",1,1,4623,"","",0,1.307
328,307,"ICD9","CM",342,"Hemiplegia and hemiparesis",1,1,6646,"","",0,1.307
329,307,"ICD9","CM",343,"Infantile cerebral palsy",1,1,3360,"","",0,1.307
330,307,"ICD9","CM",344,"Other paralytic syndromes",1,1,6257,"","",0,1.307
331,307,"ICD9","CM",345,"Epilepsy and recurrent seizures",1,1,45423,"","",0,1.307
332,307,"ICD9","CM",346,"Migraine",1,1,51089,"","",0,1.307
333,307,"ICD9","CM",347,"Cataplexy and narcolepsy",1,1,1468,"","",0,1.307
334,307,"ICD9","CM",348,"Other conditions of brain",1,1,40408,"","",0,1.307
335,307,"ICD9","CM",349,"Other and unspecified disorders of the nervous system",1,1,4274,"","",0,1.307
336,307,"ICD9","CM",350,"Trigeminal nerve disorders",1,1,5406,"","",0,1.307
337,307,"ICD9","CM",351,"Facial nerve disorders",1,1,3694,"","",0,1.307
338,307,"ICD9","CM",352,"Disorders of other cranial nerves",1,1,621,"","",0,1.307
339,307,"ICD9","CM",353,"Nerve root and plexus disorders",1,1,5318,"","",0,1.307
340,307,"ICD9","CM",354,"Mononeuritis of upper limb and mononeuritis multiplex",1,1,19128,"","",0,1.307
341,307,"ICD9","CM",355,"Mononeuritis of lower limb",1,1,15107,"","",0,1.307
342,307,"ICD9","CM",356,"Hereditary and idiopathic peripheral neuropathy",1,1,19326,"","",0,1.307
343,307,"ICD9","CM",357,"Inflammatory and toxic neuropathy",1,1,17028,"","",0,1.307
344,307,"ICD9","CM",358,"Myoneural disorders",1,1,2260,"","",0,1.307
345,307,"ICD9","CM",359,"Muscular dystrophies and other myopathies",1,1,6893,"","",0,1.307
346,307,"ICD9","CM",360,"Disorders of the globe",1,1,3702,"","",0,1.307
347,307,"ICD9","CM",361,"Retinal detachments and defects",1,1,7965,"","",0,1.307
348,307,"ICD9","CM",362,"Other retinal disorders",1,1,34847,"","",0,1.307
349,307,"ICD9","CM",363,"Chorioretinal inflammations, scars, and other disorders of choroid",1,1,4956,"","",0,1.307
350,307,"ICD9","CM",364,"Disorders of iris and ciliary body",1,1,8159,"","",0,1.307
351,307,"ICD9","CM",365,"Glaucoma",1,1,31535,"","",0,1.307
352,307,"ICD9","CM",366,"Cataract",1,1,56384,"","",0,1.307
353,307,"ICD9","CM",367,"Disorders of refraction and accommodation",1,1,48486,"","",0,1.307
354,307,"ICD9","CM",368,"Visual disturbances",1,1,31482,"","",0,1.307
355,307,"ICD9","CM",369,"Blindness and low vision",1,1,6713,"","",0,1.307
356,307,"ICD9","CM",370,"Keratitis",1,1,11672,"","",0,1.307
357,307,"ICD9","CM",371,"Corneal opacity and other disorders of cornea",1,1,8661,"","",0,1.307
358,307,"ICD9","CM",372,"Disorders of conjunctiva",1,1,44328,"","",0,1.307
359,307,"ICD9","CM",373,"Inflammation of eyelids",1,1,13398,"","",0,1.307
360,307,"ICD9","CM",374,"Other disorders of eyelids",1,1,21006,"","",0,1.307
361,307,"ICD9","CM",375,"Disorders of lacrimal system",1,1,27890,"","",0,1.307
362,307,"ICD9","CM",376,"Disorders of the orbit",1,1,3596,"","",0,1.307
363,307,"ICD9","CM",377,"Disorders of optic nerve and visual pathways",1,1,7483,"","",0,1.307
364,307,"ICD9","CM",378,"Strabismus and other disorders of binocular eye movements",1,1,9188,"","",0,1.307
365,307,"ICD9","CM",379,"Other disorders of eye",1,1,36288,"","",0,1.307
366,307,"ICD9","CM",380,"Disorders of external ear",1,1,28471,"","",0,1.307
367,307,"ICD9","CM",381,"Nonsuppurative otitis media and Eustachian tube disorders",1,1,28044,"","",0,1.307
368,307,"ICD9","CM",382,"Suppurative and unspecified otitis media",1,1,19665,"","",0,1.307
369,307,"ICD9","CM",383,"Mastoiditis and related conditions",1,1,2169,"","",0,1.307
370,307,"ICD9","CM",384,"Other disorders of tympanic membrane",1,1,4678,"","",0,1.307
371,307,"ICD9","CM",385,"Other disorders of middle ear and mastoid",1,1,6339,"","",0,1.307
372,307,"ICD9","CM",386,"Vertiginous syndromes and other disorders of vestibular system",1,1,17843,"","",0,1.307
373,307,"ICD9","CM",387,"Otosclerosis",1,1,748,"","",0,1.307
374,307,"ICD9","CM",388,"Other disorders of ear",1,1,33785,"","",0,1.307
375,307,"ICD9","CM",389,"Hearing loss",1,1,56729,"","",0,1.307
376,1,"ICD9","CM","390-459.99","Diseases of the circulatory system",1,0,"","","",0,1
377,376,"ICD9","CM",390,"Rheumatic fever without mention of heart involvement",1,1,459,"","",0,1.376
378,376,"ICD9","CM",391,"Rheumatic fever with heart involvement",1,1,260,"","",0,1.376
379,376,"ICD9","CM",392,"Rheumatic chorea",1,1,67,"","",0,1.376
380,376,"ICD9","CM",393,"Chronic rheumatic pericarditis",1,1,13,"","",0,1.376
381,376,"ICD9","CM",394,"Diseases of mitral valve",1,1,1884,"","",0,1.376
382,376,"ICD9","CM",395,"Diseases of aortic valve",1,1,315,"","",0,1.376
383,376,"ICD9","CM",396,"Diseases of mitral and aortic valves",1,1,5087,"","",0,1.376
384,376,"ICD9","CM",397,"Diseases of other endocardial structures",1,1,10475,"","",0,1.376
385,376,"ICD9","CM",398,"Other rheumatic heart disease",1,1,523,"","",0,1.376
386,376,"ICD9","CM",401,"Essential hypertension",1,1,234461,"","",0,1.376
387,376,"ICD9","CM",402,"Hypertensive heart disease",1,1,33665,"","",0,1.376
388,376,"ICD9","CM",403,"Hypertensive chronic kidney disease",1,1,19425,"","",0,1.376
389,376,"ICD9","CM",404,"Hypertensive heart and chronic kidney disease",1,1,3795,"","",0,1.376
390,376,"ICD9","CM",405,"Secondary hypertension",1,1,2771,"","",0,1.376
391,376,"ICD9","CM",410,"Acute myocardial infarction",1,1,22122,"","",0,1.376
392,376,"ICD9","CM",411,"Other acute and subacute forms of ischemic heart disease",1,1,15684,"","",0,1.376
393,376,"ICD9","CM",412,"Old myocardial infarction",1,1,11884,"","",0,1.376
394,376,"ICD9","CM",413,"Angina pectoris",1,1,14565,"","",0,1.376
395,376,"ICD9","CM",414,"Other forms of chronic ischemic heart disease",1,1,114945,"","",0,1.376
396,376,"ICD9","CM",415,"Acute pulmonary heart disease",1,1,8997,"","",0,1.376
397,376,"ICD9","CM",416,"Chronic pulmonary heart disease",1,1,14914,"","",0,1.376
398,376,"ICD9","CM",417,"Other diseases of pulmonary circulation",1,1,1355,"","",0,1.376
399,376,"ICD9","CM",420,"Acute pericarditis",1,1,1494,"","",0,1.376
400,376,"ICD9","CM",421,"Acute and subacute endocarditis",1,1,1532,"","",0,1.376
401,376,"ICD9","CM",422,"Acute myocarditis",1,1,311,"","",0,1.376
402,376,"ICD9","CM",423,"Other diseases of pericardium",1,1,7673,"","",0,1.376
403,376,"ICD9","CM",424,"Other diseases of endocardium",1,1,47931,"","",0,1.376
404,376,"ICD9","CM",425,"Cardiomyopathy",1,1,23626,"","",0,1.376
405,376,"ICD9","CM",426,"Conduction disorders",1,1,22296,"","",0,1.376
406,376,"ICD9","CM",427,"Cardiac dysrhythmias",1,1,125105,"","",0,1.376
407,376,"ICD9","CM",428,"Heart failure",1,1,71501,"","",0,1.376
408,376,"ICD9","CM",429,"Ill-defined descriptions and complications of heart disease",1,1,56466,"","",0,1.376
409,376,"ICD9","CM",430,"Subarachnoid hemorrhage",1,1,4639,"","",0,1.376
410,376,"ICD9","CM",431,"Intracerebral hemorrhage",1,1,4659,"","",0,1.376
411,376,"ICD9","CM",432,"Other and unspecified intracranial hemorrhage",1,1,3724,"","",0,1.376
412,376,"ICD9","CM",433,"Occlusion and stenosis of precerebral arteries",1,1,19848,"","",0,1.376
413,376,"ICD9","CM",434,"Occlusion of cerebral arteries",1,1,17089,"","",0,1.376
414,376,"ICD9","CM",435,"Transient cerebral ischemia",1,1,9514,"","",0,1.376
415,376,"ICD9","CM",436,"Acute, but ill-defined, cerebrovascular disease",1,1,6766,"","",0,1.376
416,376,"ICD9","CM",437,"Other and ill-defined cerebrovascular disease",1,1,12513,"","",0,1.376
417,376,"ICD9","CM",438,"Late effects of cerebrovascular disease",1,1,14055,"","",0,1.376
418,376,"ICD9","CM",440,"Atherosclerosis",1,1,22039,"","",0,1.376
419,376,"ICD9","CM",441,"Aortic aneurysm and dissection",1,1,10247,"","",0,1.376
420,376,"ICD9","CM",442,"Other aneurysm",1,1,3143,"","",0,1.376
421,376,"ICD9","CM",443,"Other peripheral vascular disease",1,1,15960,"","",0,1.376
422,376,"ICD9","CM",444,"Arterial embolism and thrombosis",1,1,4503,"","",0,1.376
423,376,"ICD9","CM",445,"Atheroembolism",1,1,91,"","",0,1.376
424,376,"ICD9","CM",446,"Polyarteritis nodosa and allied conditions",1,1,1673,"","",0,1.376
425,376,"ICD9","CM",447,"Other disorders of arteries and arterioles",1,1,8203,"","",0,1.376
426,376,"ICD9","CM",448,"Disease of capillaries",1,1,5223,"","",0,1.376
427,376,"ICD9","CM",449,"Septic arterial embolism",1,1,110,"","",0,1.376
428,376,"ICD9","CM",451,"Phlebitis and thrombophlebitis",1,1,5867,"","",0,1.376
429,376,"ICD9","CM",452,"Portal vein thrombosis",1,1,1080,"","",0,1.376
430,376,"ICD9","CM",453,"Other venous embolism and thrombosis",1,1,24306,"","",0,1.376
431,376,"ICD9","CM",454,"Varicose veins of lower extremities",1,1,5459,"","",0,1.376
432,376,"ICD9","CM",455,"Hemorrhoids",1,1,25955,"","",0,1.376
433,376,"ICD9","CM",456,"Varicose veins of other sites",1,1,9096,"","",0,1.376
434,376,"ICD9","CM",457,"Noninfectious disorders of lymphatic channels",1,1,4271,"","",0,1.376
435,376,"ICD9","CM",458,"Hypotension",1,1,37884,"","",0,1.376
436,376,"ICD9","CM",459,"Other disorders of circulatory system",1,1,10799,"","",0,1.376
437,1,"ICD9","CM","460-519.99","Diseases of the respiratory system",1,0,"","","",0,1
438,437,"ICD9","CM",460,"Acute nasopharyngitis [common cold]",1,1,3271,"","",0,1.437
439,437,"ICD9","CM",461,"Acute sinusitis",1,1,61179,"","",0,1.437
440,437,"ICD9","CM",462,"Acute pharyngitis",1,1,52974,"","",0,1.437
441,437,"ICD9","CM",463,"Acute tonsillitis",1,1,6297,"","",0,1.437
442,437,"ICD9","CM",464,"Acute laryngitis and tracheitis",1,1,3243,"","",0,1.437
443,437,"ICD9","CM",465,"Acute upper respiratory infections of multiple or unspecified sites",1,1,69084,"","",0,1.437
444,437,"ICD9","CM",466,"Acute bronchitis and bronchiolitis",1,1,35385,"","",0,1.437
445,437,"ICD9","CM",470,"Deviated nasal septum",1,1,16581,"","",0,1.437
446,437,"ICD9","CM",471,"Nasal polyps",1,1,3913,"","",0,1.437
447,437,"ICD9","CM",472,"Chronic pharyngitis and nasopharyngitis",1,1,18851,"","",0,1.437
448,437,"ICD9","CM",473,"Chronic sinusitis",1,1,40557,"","",0,1.437
449,437,"ICD9","CM",474,"Chronic disease of tonsils and adenoids",1,1,14363,"","",0,1.437
450,437,"ICD9","CM",475,"Peritonsillar abscess",1,1,1101,"","",0,1.437
451,437,"ICD9","CM",476,"Chronic laryngitis and laryngotracheitis",1,1,2443,"","",0,1.437
452,437,"ICD9","CM",477,"Allergic rhinitis",1,1,98906,"","",0,1.437
453,437,"ICD9","CM",478,"Other diseases of upper respiratory tract",1,1,63429,"","",0,1.437
454,437,"ICD9","CM",480,"Viral pneumonia",1,1,595,"","",0,1.437
455,437,"ICD9","CM",481,"Pneumococcal pneumonia [Streptococcus pneumoniae pneumonia]",1,1,1470,"","",0,1.437
456,437,"ICD9","CM",482,"Other bacterial pneumonia",1,1,7353,"","",0,1.437
457,437,"ICD9","CM",483,"Pneumonia due to other specified organism",1,1,441,"","",0,1.437
458,437,"ICD9","CM",484,"Pneumonia in infectious diseases classified elsewhere",1,1,398,"","",0,1.437
459,437,"ICD9","CM",485,"Bronchopneumonia, organism unspecified",1,1,558,"","",0,1.437
460,437,"ICD9","CM",486,"Pneumonia, organism unspecified",1,1,31137,"","",0,1.437
461,437,"ICD9","CM",487,"Influenza",1,1,13865,"","",0,1.437
462,437,"ICD9","CM",488,"Influenza due to certain identified influenza viruses",1,1,496,"","",0,1.437
463,437,"ICD9","CM",490,"Bronchitis, not specified as acute or chronic",1,1,9362,"","",0,1.437
464,437,"ICD9","CM",491,"Chronic bronchitis",1,1,9765,"","",0,1.437
465,437,"ICD9","CM",492,"Emphysema",1,1,9703,"","",0,1.437
466,437,"ICD9","CM",493,"Asthma",1,1,63582,"","",0,1.437
467,437,"ICD9","CM",494,"Bronchiectasis",1,1,3945,"","",0,1.437
468,437,"ICD9","CM",495,"Extrinsic allergic alveolitis",1,1,245,"","",0,1.437
469,437,"ICD9","CM",496,"Chronic airway obstruction, not elsewhere classified",1,1,21362,"","",0,1.437
470,437,"ICD9","CM",500,"Coal workers' pneumoconiosis",1,1,86,"","",0,1.437
471,437,"ICD9","CM",501,"Asbestosis",1,1,92,"","",0,1.437
472,437,"ICD9","CM",502,"Pneumoconiosis due to other silica or silicates",1,1,42,"","",0,1.437
473,437,"ICD9","CM",503,"Pneumoconiosis due to other inorganic dust",1,1,13,"","",0,1.437
474,437,"ICD9","CM",504,"Pneumonopathy due to inhalation of other dust",1,1,3,"","",0,1.437
475,437,"ICD9","CM",505,"Pneumoconiosis, unspecified",1,1,25,"","",0,1.437
476,437,"ICD9","CM",506,"Respiratory conditions due to chemical fumes and vapors",1,1,719,"","",0,1.437
477,437,"ICD9","CM",507,"Pneumonitis due to solids and liquids",1,1,4378,"","",0,1.437
478,437,"ICD9","CM",508,"Respiratory conditions due to other and unspecified external agents",1,1,514,"","",0,1.437
479,437,"ICD9","CM",510,"Empyema",1,1,1118,"","",0,1.437
480,437,"ICD9","CM",511,"Pleurisy",1,1,39160,"","",0,1.437
481,437,"ICD9","CM",512,"Pneumothorax and air leak",1,1,14400,"","",0,1.437
482,437,"ICD9","CM",513,"Abscess of lung and mediastinum",1,1,741,"","",0,1.437
483,437,"ICD9","CM",514,"Pulmonary congestion and hypostasis",1,1,10949,"","",0,1.437
484,437,"ICD9","CM",515,"Postinflammatory pulmonary fibrosis",1,1,5299,"","",0,1.437
485,437,"ICD9","CM",516,"Other alveolar and parietoalveolar pneumonopathy",1,1,3797,"","",0,1.437
486,437,"ICD9","CM",517,"Lung involvement in conditions classified elsewhere",1,1,1022,"","",0,1.437
487,437,"ICD9","CM",518,"Other diseases of lung",1,1,154211,"","",0,1.437
488,437,"ICD9","CM",519,"Other diseases of respiratory system",1,1,11079,"","",0,1.437
489,1,"ICD9","CM","520-579.99","Diseases of the digestive system",1,0,"","","",0,1
490,489,"ICD9","CM",520,"Disorders of tooth development and eruption",1,1,5690,"","",0,1.489
491,489,"ICD9","CM",521,"Diseases of hard tissues of teeth",1,1,14534,"","",0,1.489
492,489,"ICD9","CM",522,"Diseases of pulp and periapical tissues",1,1,4875,"","",0,1.489
493,489,"ICD9","CM",523,"Gingival and periodontal diseases",1,1,8311,"","",0,1.489
494,489,"ICD9","CM",524,"Dentofacial anomalies, including malocclusion",1,1,17291,"","",0,1.489
495,489,"ICD9","CM",525,"Other diseases and conditions of the teeth and supporting structures",1,1,11027,"","",0,1.489
496,489,"ICD9","CM",526,"Diseases of the jaws",1,1,3491,"","",0,1.489
497,489,"ICD9","CM",527,"Diseases of the salivary glands",1,1,5157,"","",0,1.489
498,489,"ICD9","CM",528,"Diseases of the oral soft tissues, excluding lesions specific for gingiva and tongue",1,1,18195,"","",0,1.489
499,489,"ICD9","CM",529,"Diseases and other conditions of the tongue",1,1,2038,"","",0,1.489
500,489,"ICD9","CM",530,"Diseases of esophagus",1,1,112946,"","",0,1.489
501,489,"ICD9","CM",531,"Gastric ulcer",1,1,7930,"","",0,1.489
502,489,"ICD9","CM",532,"Duodenal ulcer",1,1,2635,"","",0,1.489
503,489,"ICD9","CM",533,"Peptic ulcer, site unspecified",1,1,2219,"","",0,1.489
504,489,"ICD9","CM",534,"Gastrojejunal ulcer",1,1,761,"","",0,1.489
505,489,"ICD9","CM",535,"Gastritis and duodenitis",1,1,24275,"","",0,1.489
506,489,"ICD9","CM",536,"Disorders of function of stomach",1,1,18690,"","",0,1.489
507,489,"ICD9","CM",537,"Other disorders of stomach and duodenum",1,1,11614,"","",0,1.489
508,489,"ICD9","CM",538,"Gastrointestinal mucositis (ulcerative)",1,1,39,"","",0,1.489
509,489,"ICD9","CM",539,"Complications of bariatric procedures",1,1,360,"","",0,1.489
510,489,"ICD9","CM",540,"Acute appendicitis",1,1,5351,"","",0,1.489
511,489,"ICD9","CM",541,"Appendicitis, unqualified",1,1,1458,"","",0,1.489
512,489,"ICD9","CM",542,"Other appendicitis",1,1,136,"","",0,1.489
513,489,"ICD9","CM",543,"Other diseases of appendix",1,1,759,"","",0,1.489
514,489,"ICD9","CM",550,"Inguinal hernia",1,1,7330,"","",0,1.489
515,489,"ICD9","CM",551,"Other hernia of abdominal cavity, with gangrene",1,1,418,"","",0,1.489
516,489,"ICD9","CM",552,"Other hernia of abdominal cavity, with obstruction, but without mention of gangrene",1,1,2864,"","",0,1.489
517,489,"ICD9","CM",553,"Other hernia of abdominal cavity without mention of obstruction or gangrene",1,1,32088,"","",0,1.489
518,489,"ICD9","CM",555,"Regional enteritis",1,1,13154,"","",0,1.489
519,489,"ICD9","CM",556,"Ulcerative colitis",1,1,10002,"","",0,1.489
520,489,"ICD9","CM",557,"Vascular insufficiency of intestine",1,1,3346,"","",0,1.489
521,489,"ICD9","CM",558,"Other and unspecified noninfectious gastroenteritis and colitis",1,1,16089,"","",0,1.489
522,489,"ICD9","CM",560,"Intestinal obstruction without mention of hernia",1,1,18363,"","",0,1.489
523,489,"ICD9","CM",562,"Diverticula of intestine",1,1,31515,"","",0,1.489
524,489,"ICD9","CM",564,"Functional digestive disorders, not elsewhere classified",1,1,64034,"","",0,1.489
525,489,"ICD9","CM",565,"Anal fissure and fistula",1,1,4854,"","",0,1.489
526,489,"ICD9","CM",566,"Abscess of anal and rectal regions",1,1,1813,"","",0,1.489
527,489,"ICD9","CM",567,"Peritonitis and retroperitoneal infections",1,1,6949,"","",0,1.489
528,489,"ICD9","CM",568,"Other disorders of peritoneum",1,1,9275,"","",0,1.489
529,489,"ICD9","CM",569,"Other disorders of intestine",1,1,45490,"","",0,1.489
530,489,"ICD9","CM",570,"Acute and subacute necrosis of liver",1,1,3032,"","",0,1.489
531,489,"ICD9","CM",571,"Chronic liver disease and cirrhosis",1,1,35838,"","",0,1.489
532,489,"ICD9","CM",572,"Liver abscess and sequelae of chronic liver disease",1,1,14001,"","",0,1.489
533,489,"ICD9","CM",573,"Other disorders of liver",1,1,18462,"","",0,1.489
534,489,"ICD9","CM",574,"Cholelithiasis",1,1,21170,"","",0,1.489
535,489,"ICD9","CM",575,"Other disorders of gallbladder",1,1,9955,"","",0,1.489
536,489,"ICD9","CM",576,"Other disorders of biliary tract",1,1,8729,"","",0,1.489
537,489,"ICD9","CM",577,"Diseases of pancreas",1,1,13729,"","",0,1.489
538,489,"ICD9","CM",578,"Gastrointestinal hemorrhage",1,1,27324,"","",0,1.489
539,489,"ICD9","CM",579,"Intestinal malabsorption",1,1,9411,"","",0,1.489
540,1,"ICD9","CM","580-629.99","Diseases of the genitourinary system",1,0,"","","",0,1
541,540,"ICD9","CM",580,"Acute glomerulonephritis",1,1,876,"","",0,1.540
542,540,"ICD9","CM",581,"Nephrotic syndrome",1,1,2400,"","",0,1.540
543,540,"ICD9","CM",582,"Chronic glomerulonephritis",1,1,1570,"","",0,1.540
544,540,"ICD9","CM",583,"Nephritis and nephropathy, not specified as acute or chronic",1,1,5343,"","",0,1.540
545,540,"ICD9","CM",584,"Acute kidney failure",1,1,27387,"","",0,1.540
546,540,"ICD9","CM",585,"Chronic kidney disease (CKD)",1,1,45943,"","",0,1.540
547,540,"ICD9","CM",586,"Renal failure, unspecified",1,1,5528,"","",0,1.540
548,540,"ICD9","CM",587,"Renal sclerosis, unspecified",1,1,2063,"","",0,1.540
549,540,"ICD9","CM",588,"Disorders resulting from impaired renal function",1,1,5829,"","",0,1.540
550,540,"ICD9","CM",589,"Small kidney of unknown cause",1,1,166,"","",0,1.540
551,540,"ICD9","CM",590,"Infections of kidney",1,1,8060,"","",0,1.540
