"id","parent_id","type","subtype","code","name","is_group","is_selectable","est_count","domain_id","concept_id","has_attribute","path","synonyms"
3273423,3273213,"DRUG","ATC","N01A","Anesthetics, general",1,1,454058,"",21604182,0,3273141.3273213,""
3273424,3273213,"DRUG","ATC","N01B","Anesthetics, local",1,1,500975,"",21604220,0,3273141.3273213,""
3273425,3273214,"DRUG","ATC","N02A","Opioids",1,1,819363,"",21604254,0,3273141.3273214,""
3273426,3273214,"DRUG","ATC","N02B","Other analgesics and antipyretics",1,1,685406,"",21604303,0,3273141.3273214,""
3273427,3273214,"DRUG","ATC","N02C","Antimigraine preparations",1,1,87261,"",21604364,0,3273141.3273214,""
3273428,3273215,"DRUG","ATC","N03A","Antiepileptics",1,1,299500,"",21604390,0,3273141.3273215,""
3273429,3273216,"DRUG","ATC","N04A","Anticholinergic agents",1,1,6388,"",21604444,0,3273141.3273216,""
3273430,3273216,"DRUG","ATC","N04B","Dopaminergic agents",1,1,28744,"",21604462,0,3273141.3273216,""
3273431,3273217,"DRUG","ATC","N05A","Antipsychotics",1,1,175428,"",21604490,0,3273141.3273217,""
3273432,3273217,"DRUG","ATC","N05B","Anxiolytics",1,1,273486,"",21604564,0,3273141.3273217,""
3273433,3273217,"DRUG","ATC","N05C","Hypnotics and sedatives",1,1,395862,"",21604606,0,3273141.3273217,""
3273434,3273218,"DRUG","ATC","N06A","Antidepressants",1,1,460192,"",21604686,0,3273141.3273218,""
3273435,3273218,"DRUG","ATC","N06B","Psychostimulants, agents used for adhd and nootropics",1,1,108948,"",21604752,0,3273141.3273218,""
3273437,3273218,"DRUG","ATC","N06D","Anti-dementia drugs",1,1,9545,"",21604792,0,3273141.3273218,""
3273438,3273219,"DRUG","ATC","N07A","Parasympathomimetics",1,1,81123,"",21604802,0,3273141.3273219,""
3273439,3273219,"DRUG","ATC","N07B","Drugs used in addictive disorders",1,1,52102,"",21604816,0,3273141.3273219,""
3273440,3273219,"DRUG","ATC","N07C","Antivertigo preparations",1,1,19,"",21604831,0,3273141.3273219,""
3273441,3273219,"DRUG","ATC","N07X","Other nervous system drugs",1,1,2141,"",21604838,0,3273141.3273219,""
3273442,3273220,"DRUG","ATC","P01A","Agents against amoebiasis and other protozoal diseases",1,1,62480,"",21604849,0,3273142.3273220,""
3273443,3273220,"DRUG","ATC","P01B","Antimalarials",1,1,21165,"",21604886,0,3273142.3273220,""
3273444,3273220,"DRUG","ATC","P01C","Agents against leishmaniasis and trypanosomiasis",1,1,1228,"",21604911,0,3273142.3273220,""
3273445,3273221,"DRUG","ATC","P02B","Antitrematodals",1,1,199,"",21604928,0,3273142.3273221,""
3273446,3273221,"DRUG","ATC","P02C","Antinematodal agents",1,1,4469,"",21604939,0,3273142.3273221,""
3273448,3273222,"DRUG","ATC","P03A","Ectoparasiticides, incl. scabicides",1,1,4856,"",21604968,0,3273142.3273222,""
3273449,3273222,"DRUG","ATC","P03B","Insecticides and repellents",1,1,108,"",21604994,0,3273142.3273222,""
3273450,3273223,"DRUG","ATC","R01A","Decongestants and other nasal preparations for topical use",1,1,947538,"",21605009,0,3273143.3273223,""
3273451,3273223,"DRUG","ATC","R01B","Nasal decongestants for systemic use",1,1,114269,"",21603207,0,3273143.3273223,""
3273452,3273224,"DRUG","ATC","R02A","Throat preparations",1,1,698912,"",21603216,0,3273143.3273224,""
3273453,3273225,"DRUG","ATC","R03A","Adrenergics, inhalants",1,1,278438,"",21603249,0,3273143.3273225,""
3273454,3273225,"DRUG","ATC","R03B","Other drugs for obstructive airway diseases, inhalants",1,1,374579,"",21603282,0,3273143.3273225,""
3273455,3273225,"DRUG","ATC","R03C","Adrenergics for systemic use",1,1,198431,"",21603302,0,3273143.3273225,""
3273456,3273225,"DRUG","ATC","R03D","Other systemic drugs for obstructive airway diseases",1,1,51292,"",21603327,0,3273143.3273225,""
3273457,3273226,"DRUG","ATC","R05C","Expectorants, excl. combinations with cough suppressants",1,1,96450,"",21603366,0,3273143.3273226,""
3273458,3273226,"DRUG","ATC","R05D","Cough suppressants, excl. combinations with expectorants",1,1,191066,"",21603395,0,3273143.3273226,""
3273461,3273227,"DRUG","ATC","R06A","Antihistamines for systemic use",1,1,606840,"",21603445,0,3273143.3273227,""
3273462,3273228,"DRUG","ATC","R07A","Other respiratory system products",1,1,1187,"",21603531,0,3273143.3273228,""
3273463,3273229,"DRUG","ATC","S01A","Antiinfectives",1,1,445752,"",21603552,0,3273144.3273229,""
3273464,3273229,"DRUG","ATC","S01B","Antiinflammatory agents",1,1,519189,"",21603616,0,3273144.3273229,""
3273465,3273229,"DRUG","ATC","S01C","Antiinflammatory agents and antiinfectives in combination",1,1,230049,"",21603650,0,3273144.3273229,""
3273466,3273229,"DRUG","ATC","S01E","Antiglaucoma preparations and miotics",1,1,237898,"",21603671,0,3273144.3273229,""
3273467,3273229,"DRUG","ATC","S01F","Mydriatics and cycloplegics",1,1,199914,"",21605058,0,3273144.3273229,""
3273468,3273229,"DRUG","ATC","S01G","Decongestants and antiallergics",1,1,174538,"",21605071,0,3273144.3273229,""
3273469,3273229,"DRUG","ATC","S01H","Local anesthetics",1,1,291336,"",21605096,0,3273144.3273229,""
3273470,3273229,"DRUG","ATC","S01J","Diagnostic agents",1,1,2508,"",21605106,0,3273144.3273229,""
3273471,3273229,"DRUG","ATC","S01K","Surgical aids",1,1,1411,"",21605112,0,3273144.3273229,""
3273472,3273229,"DRUG","ATC","S01L","Ocular vascular disorder agents",1,1,407,"",21605119,0,3273144.3273229,""
3273473,3273229,"DRUG","ATC","S01X","Other ophthalmologicals",1,1,265438,"",21605125,0,3273144.3273229,""
3273474,3273230,"DRUG","ATC","S02A","Antiinfectives",1,1,152881,"",21605145,0,3273144.3273230,""
3273475,3273230,"DRUG","ATC","S02B","Corticosteroids",1,1,228659,"",21605164,0,3273144.3273230,""
3273477,3273230,"DRUG","ATC","S02D","Other otologicals",1,1,281324,"",21605180,0,3273144.3273230,""
3273478,3273231,"DRUG","ATC","S03A","Antiinfectives",1,1,134500,"",21605188,0,3273144.3273231,""
3273479,3273231,"DRUG","ATC","S03B","Corticosteroids",1,1,142921,"",21605199,0,3273144.3273231,""
3273483,3273233,"DRUG","ATC","V03A","All other therapeutic products",1,1,126432,"",21605228,0,3273145.3273233,""
3273485,3273234,"DRUG","ATC","V04C","Other diagnostic agents",1,1,228157,"",21605297,0,3273145.3273234,""
3273489,3273235,"DRUG","ATC","V06D","Other nutrients",1,1,127410,"",21605348,0,3273145.3273235,""
3273491,3273237,"DRUG","ATC","V08A","X-ray contrast media, iodinated",1,1,112515,"",21605373,0,3273145.3273237,""
3273493,3273237,"DRUG","ATC","V08C","Magnetic resonance imaging contrast media",1,1,10985,"",21605418,0,3273145.3273237,""
3273499,3273238,"DRUG","ATC","V09E","Respiratory system",1,1,82,"",21605491,0,3273145.3273238,""
3273500,3273238,"DRUG","ATC","V09F","Thyroid",1,1,3,"",21605503,0,3273145.3273238,""
3273501,3273238,"DRUG","ATC","V09G","Cardiovascular system",1,1,1,"",21605509,0,3273145.3273238,""
3273502,3273238,"DRUG","ATC","V09H","Inflammation and infection detection",1,1,5,"",21605525,0,3273145.3273238,""
3273503,3273238,"DRUG","ATC","V09I","Tumour detection",1,1,137,"",21605536,0,3273145.3273238,""
3273506,3273239,"DRUG","ATC","V10B","Pain palliation (bone seeking agents)",1,1,2,"",21605580,0,3273145.3273239,""
3273507,3273239,"DRUG","ATC","V10X","Other therapeutic radiopharmaceuticals",1,1,2142,"",21605585,0,3273145.3273239,""
3273508,3273241,"DRUG","ATC","A01AA","Caries prophylactic agents",1,1,25284,"",21600004,0,"3273132.3273147.3273241",""
3273509,3273241,"DRUG","ATC","A01AB","Antiinfectives and antiseptics for local oral treatment",1,1,181742,"",21600011,0,"3273132.3273147.3273241",""
3273510,3273241,"DRUG","ATC","A01AC","Corticosteroids for local oral treatment",1,1,248550,"",21600033,0,"3273132.3273147.3273241",""
3273511,3273241,"DRUG","ATC","A01AD","Other agents for local oral treatment",1,1,325752,"",21600038,0,"3273132.3273147.3273241",""
3273512,3273242,"DRUG","ATC","A02AA","Magnesium compounds",1,1,134228,"",21600048,0,"3273132.3273148.3273242",""
3273513,3273242,"DRUG","ATC","A02AB","Aluminium compounds",1,1,18318,"",21600055,0,"3273132.3273148.3273242",""
3273514,3273242,"DRUG","ATC","A02AC","Calcium compounds",1,1,70922,"",21600064,0,"3273132.3273148.3273242",""
3273515,3273242,"DRUG","ATC","A02AD","Combinations and complexes of aluminium, calcium and magnesium compounds",1,1,19,"",21600068,0,"3273132.3273148.3273242",""
3273520,3273243,"DRUG","ATC","A02BA","H2-receptor antagonists",1,1,189422,"",21600081,0,"3273132.3273148.3273243",""
3273521,3273243,"DRUG","ATC","A02BB","Prostaglandins",1,1,27659,"",21600092,0,"3273132.3273148.3273243",""
3273522,3273243,"DRUG","ATC","A02BC","Proton pump inhibitors",1,1,341226,"",21600095,0,"3273132.3273148.3273243",""
3273524,3273243,"DRUG","ATC","A02BX","Other drugs for peptic ulcer and gastro-oesophageal reflux disease (gord)",1,1,13460,"",21600109,0,"3273132.3273148.3273243",""
3273525,3273245,"DRUG","ATC","A03AA","Synthetic anticholinergics, esters with tertiary amino group",1,1,17540,"",21600129,0,"3273132.3273149.3273245",""
3273526,3273245,"DRUG","ATC","A03AB","Synthetic anticholinergics, quaternary ammonium compounds",1,1,93774,"",21600139,0,"3273132.3273149.3273245",""
3273528,3273245,"DRUG","ATC","A03AD","Papaverine and derivatives",1,1,6176,"",21600165,0,"3273132.3273149.3273245",""
3273529,3273245,"DRUG","ATC","A03AE","Serotonin receptor antagonists",1,1,164,"",21600169,0,"3273132.3273149.3273245",""
3273530,3273245,"DRUG","ATC","A03AX","Other drugs for functional gastrointestinal disorders",1,1,646,"",21600174,0,"3273132.3273149.3273245",""
3273531,3273246,"DRUG","ATC","A03BA","Belladonna alkaloids, tertiary amines",1,1,52527,"",21600191,0,"3273132.3273149.3273246",""
3273532,3273246,"DRUG","ATC","A03BB","Belladonna alkaloids, semisynthetic, quaternary ammonium compounds",1,1,530,"",21600195,0,"3273132.3273149.3273246",""
3273541,3273250,"DRUG","ATC","A03FA","Propulsives",1,1,59859,"",21600483,0,"3273132.3273149.3273250",""
3273542,3273251,"DRUG","ATC","A04AA","Serotonin (5ht3) antagonists",1,1,293377,"",21600492,0,"3273132.3273150.3273251",""
3273543,3273251,"DRUG","ATC","A04AD","Other antiemetics",1,1,35684,"",21600498,0,"3273132.3273150.3273251",""
3273544,3273252,"DRUG","ATC","A05AA","Bile acids and derivatives",1,1,3,"",21600511,0,"3273132.3273151.3273252",""
3273546,3273252,"DRUG","ATC","A05AX","Other drugs for bile therapy",1,1,3,"",21600517,0,"3273132.3273151.3273252",""
3273547,3273253,"DRUG","ATC","A05BA","Liver therapy",1,1,46,"",21600522,0,"3273132.3273151.3273253",""
3273548,3273255,"DRUG","ATC","A06AA","Softeners, emollients",1,1,13213,"",21600533,0,"3273132.3273152.3273255",""
3273549,3273255,"DRUG","ATC","A06AB","Contact laxatives",1,1,171900,"",21600537,0,"3273132.3273152.3273255",""
3273550,3273255,"DRUG","ATC","A06AC","Bulk-forming laxatives",1,1,9636,"",21600554,0,"3273132.3273152.3273255",""
3273551,3273255,"DRUG","ATC","A06AD","Osmotically acting laxatives",1,1,205054,"",21600565,0,"3273132.3273152.3273255",""
3273552,3273255,"DRUG","ATC","A06AG","Enemas",1,1,100026,"",21600583,0,"3273132.3273152.3273255",""
3273553,3273255,"DRUG","ATC","A06AH","Peripheral opioid receptor antagonists",1,1,461,"",21600593,0,"3273132.3273152.3273255",""
3273554,3273255,"DRUG","ATC","A06AX","Other drugs for constipation",1,1,15445,"",21600596,0,"3273132.3273152.3273255",""
3273555,3273256,"DRUG","ATC","A07AA","Antibiotics",1,1,119425,"",21600602,0,"3273132.3273153.3273256",""
3273556,3273256,"DRUG","ATC","A07AB","Sulfonamides",1,1,1,"",21600616,0,"3273132.3273153.3273256",""
3273557,3273256,"DRUG","ATC","A07AC","Imidazole derivatives",1,1,8152,"",21600620,0,"3273132.3273153.3273256",""
3273558,3273256,"DRUG","ATC","A07AX","Other intestinal antiinfectives",1,1,1,"",21600622,0,"3273132.3273153.3273256",""
3273559,3273257,"DRUG","ATC","A07BA","Charcoal preparations",1,1,150,"",21600628,0,"3273132.3273153.3273257",""
3273561,3273257,"DRUG","ATC","A07BC","Other intestinal adsorbents",1,1,2037,"",21600632,0,"3273132.3273153.3273257",""
3273563,3273259,"DRUG","ATC","A07DA","Antipropulsives",1,1,36103,"",21600643,0,"3273132.3273153.3273259",""
3273564,3273260,"DRUG","ATC","A07EA","Corticosteroids acting locally",1,1,272890,"",21600652,0,"3273132.3273153.3273260",""
3273565,3273260,"DRUG","ATC","A07EB","Antiallergic agents, excl. corticosteroids",1,1,888,"",21600660,0,"3273132.3273153.3273260",""
3273566,3273260,"DRUG","ATC","A07EC","Aminosalicylic acid and similar agents",1,1,11254,"",21600662,0,"3273132.3273153.3273260",""
3273567,3273261,"DRUG","ATC","A07FA","Antidiarrheal microorganisms",1,1,43,"",21600668,0,"3273132.3273153.3273261",""
3273569,3273263,"DRUG","ATC","A08AA","Centrally acting antiobesity products",1,1,7848,"",21600681,0,"3273132.3273154.3273263",""
3273570,3273263,"DRUG","ATC","A08AB","Peripherally acting antiobesity products",1,1,921,"",21600693,0,"3273132.3273154.3273263",""
3273572,3273264,"DRUG","ATC","A09AA","Enzyme preparations",1,1,9057,"",21600699,0,"3273132.3273155.3273264",""
3273573,3273264,"DRUG","ATC","A09AB","Acid preparations",1,1,8014,"",21600704,0,"3273132.3273155.3273264",""
3273575,3273265,"DRUG","ATC","A10AB","Insulins and analogues for injection, fast-acting",1,1,100246,"",21600714,0,"3273132.3273156.3273265",""
3273576,3273265,"DRUG","ATC","A10AC","Insulins and analogues for injection, intermediate-acting",1,1,99085,"",21600722,0,"3273132.3273156.3273265",""
3273577,3273265,"DRUG","ATC","A10AD","Insulins and analogues for injection, intermediate- or long-acting combined with fast-acting",1,1,99085,"",21600728,0,"3273132.3273156.3273265",""
3273578,3273265,"DRUG","ATC","A10AE","Insulins and analogues for injection, long-acting",1,1,116206,"",21600735,0,"3273132.3273156.3273265",""
3273579,3273265,"DRUG","ATC","A10AF","Insulins and analogues for inhalation",1,1,69654,"",21600742,0,"3273132.3273156.3273265",""
3273580,3273266,"DRUG","ATC","A10BA","Biguanides",1,1,74755,"",21600745,0,"3273132.3273156.3273266",""
3273581,3273266,"DRUG","ATC","A10BB","Sulfonylureas",1,1,42133,"",21600749,0,"3273132.3273156.3273266",""
3273584,3273266,"DRUG","ATC","A10BF","Alpha glucosidase inhibitors",1,1,571,"",21600775,0,"3273132.3273156.3273266",""
3273585,3273266,"DRUG","ATC","A10BG","Thiazolidinediones",1,1,12235,"",21600779,0,"3273132.3273156.3273266",""
3273586,3273266,"DRUG","ATC","A10BH","Dipeptidyl peptidase 4 (dpp-4) inhibitors",1,1,10214,"",21600783,0,"3273132.3273156.3273266",""
3273587,3273266,"DRUG","ATC","A10BJ","Glucagon-like peptide-1 (glp-1) analogues",1,1,9069,"",1123618,0,"3273132.3273156.3273266",""
3273588,3273266,"DRUG","ATC","A10BK","Sodium-glucose co-transporter 2 (sglt2) inhibitors",1,1,2029,"",1123627,0,"3273132.3273156.3273266",""
3273589,3273266,"DRUG","ATC","A10BX","Other blood glucose lowering drugs, excl. insulins",1,1,2787,"",21600788,0,"3273132.3273156.3273266",""
3273594,3273270,"DRUG","ATC","A11CA","Vitamin a, plain",1,1,42276,"",21600811,0,"3273132.3273157.3273270",""
3273596,3273270,"DRUG","ATC","A11CC","Vitamin d and analogues",1,1,105789,"",21600815,0,"3273132.3273157.3273270",""
3273597,3273271,"DRUG","ATC","A11DA","Vitamin b1, plain",1,1,29625,"",21600824,0,"3273132.3273157.3273271",""
3273604,3273273,"DRUG","ATC","A11GA","Ascorbic acid (vitamin c), plain",1,1,71393,"",21600836,0,"3273132.3273157.3273273",""
3273606,3273274,"DRUG","ATC","A11HA","Other plain vitamin preparations",1,1,92456,"",21600841,0,"3273132.3273157.3273274",""
3273610,3273276,"DRUG","ATC","A12AA","Calcium",1,1,170640,"",21600859,0,"3273132.3273158.3273276",""
3273612,3273277,"DRUG","ATC","A12BA","Potassium",1,1,193001,"",21600876,0,"3273132.3273158.3273277",""
3273613,3273278,"DRUG","ATC","A12CA","Sodium",1,1,154113,"",21600885,0,"3273132.3273158.3273278",""
3273614,3273278,"DRUG","ATC","A12CB","Zinc",1,1,6655,"",21600888,0,"3273132.3273158.3273278",""
3273615,3273278,"DRUG","ATC","A12CC","Magnesium",1,1,259320,"",21600892,0,"3273132.3273158.3273278",""
3273616,3273278,"DRUG","ATC","A12CD","Fluoride",1,1,25034,"",21600904,0,"3273132.3273158.3273278",""
3273617,3273278,"DRUG","ATC","A12CE","Selenium",1,1,5,"",21600908,0,"3273132.3273158.3273278",""
3273619,3273280,"DRUG","ATC","A14AA","Androstan derivatives",1,1,3560,"",21600916,0,"3273132.3273160.3273280",""
3273620,3273280,"DRUG","ATC","A14AB","Estren derivatives",1,1,11,"",21600926,0,"3273132.3273160.3273280",""
3273621,3273282,"DRUG","ATC","A16AA","Amino acids and derivatives",1,1,2557,"",21600934,0,"3273132.3273162.3273282",""
3273622,3273282,"DRUG","ATC","A16AB","Enzymes",1,1,3017,"",21600941,0,"3273132.3273162.3273282",""
3273623,3273282,"DRUG","ATC","A16AX","Various alimentary tract and metabolism products",1,1,524,"",21600951,0,"3273132.3273162.3273282",""
3273624,3273283,"DRUG","ATC","B01AA","Vitamin k antagonists",1,1,46630,"",21600962,0,"3273133.3273163.3273283",""
3273625,3273283,"DRUG","ATC","B01AB","Heparin group",1,1,195167,"",21600972,0,"3273133.3273163.3273283",""
3273626,3273283,"DRUG","ATC","B01AC","Platelet aggregation inhibitors excl. heparin",1,1,299092,"",21600985,0,"3273133.3273163.3273283",""
3273627,3273283,"DRUG","ATC","B01AD","Enzymes",1,1,12333,"",21601006,0,"3273133.3273163.3273283",""
3273628,3273283,"DRUG","ATC","B01AE","Direct thrombin inhibitors",1,1,14719,"",21601019,0,"3273133.3273163.3273283",""
3273629,3273283,"DRUG","ATC","B01AF","Direct factor xa inhibitors",1,1,7577,"",43534760,0,"3273133.3273163.3273283",""
3273630,3273283,"DRUG","ATC","B01AX","Other antithrombotic agents",1,1,866,"",21601027,0,"3273133.3273163.3273283",""
3273631,3273284,"DRUG","ATC","B02AA","Amino acids",1,1,4962,"",21601034,0,"3273133.3273164.3273284",""
3273632,3273284,"DRUG","ATC","B02AB","Proteinase inhibitors",1,1,1111,"",21601038,0,"3273133.3273164.3273284",""
3273633,3273285,"DRUG","ATC","B02BA","Vitamin k",1,1,46584,"",21601044,0,"3273133.3273164.3273285",""
3273634,3273285,"DRUG","ATC","B02BB","Fibrinogen",1,1,21,"",21601047,0,"3273133.3273164.3273285",""
3273635,3273285,"DRUG","ATC","B02BC","Local hemostatics",1,1,119349,"",21601049,0,"3273133.3273164.3273285",""
3273636,3273285,"DRUG","ATC","B02BD","Blood coagulation factors",1,1,32907,"",21601060,0,"3273133.3273164.3273285",""
3273637,3273285,"DRUG","ATC","B02BX","Other systemic hemostatics",1,1,261,"",21601071,0,"3273133.3273164.3273285",""
3273638,3273286,"DRUG","ATC","B03AA","Iron bivalent, oral preparations",1,1,48668,"",21601079,0,"3273133.3273165.3273286",""
3273639,3273286,"DRUG","ATC","B03AB","Iron trivalent, oral preparations",1,1,3414,"",21601091,0,"3273133.3273165.3273286",""
3273641,3273286,"DRUG","ATC","B03AD","Iron in combination with folic acid",1,1,45720,"",21601108,0,"3273133.3273165.3273286",""
3273643,3273287,"DRUG","ATC","B03BA","Vitamin b12 (cyanocobalamin and analogues)",1,1,36042,"",21601120,0,"3273133.3273165.3273287",""
3273644,3273287,"DRUG","ATC","B03BB","Folic acid and derivatives",1,1,68248,"",21601128,0,"3273133.3273165.3273287",""
3273645,3273288,"DRUG","ATC","B03XA","Other antianemic preparations",1,1,2600,"",21601132,0,"3273133.3273165.3273288",""
3273646,3273289,"DRUG","ATC","B05AA","Blood substitutes and plasma protein fractions",1,1,14864,"",21601138,0,"3273133.3273166.3273289",""
3273649,3273290,"DRUG","ATC","B05BB","Solutions affecting the electrolyte balance",1,1,619,"",21601160,0,"3273133.3273166.3273290",""
3273650,3273290,"DRUG","ATC","B05BC","Solutions producing osmotic diuresis",1,1,29386,"",21601164,0,"3273133.3273166.3273290",""
